"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"17",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_01","948104","aldB",0.0226814960993985,-3.39927911055767,-1,-1.64432830223576,1.64432830223576,-3,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"18",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_04","946844","evgS",0.020711133081227,-3.08019173015322,-1,-1.68379614072686,1.68379614072686,-10,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"19",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_16","946035","fdnG",0.0188462165390795,-2.845809982974,-1,-1.72477582323658,1.72477582323658,-11,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"20",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_01","946399","tar",0.0187723259272953,-3.52464826053794,-1,-1.72648191412303,1.72648191412303,-12,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"21",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_10","947444","atoC",0.0150121583682184,-3.15319696019145,-1,-1.82355686271882,1.82355686271882,-13,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"22",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_13","946182","torR",0.0150121583682184,-3.25750647943671,-1,-1.82355686271882,1.82355686271882,-14,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"23",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_04","945672","aldA",0.0138497062278343,-1.87445779290436,-1,-1.85855943851171,1.85855943851171,-4,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"24",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_07","945046","phoB",0.0138497062278343,-2.6495921785481,-1,-1.85855943851171,1.85855943851171,-15,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"25",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_21","948870","rstB",0.0112872967901496,-3.22523407511121,-1,-1.94741005539039,1.94741005539039,-16,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"26",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_11","948884","tsr",0.00802283259958575,-3.86942592996574,-1,-2.09567226947451,2.09567226947451,-17,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"27",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_11","946132","poxB",0.00736777324010031,-3.35823007284907,-1,-2.1326637490013,2.1326637490013,-5,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"28",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_06","947324","yqeF",0.00516724435813885,-3.02819442226209,-1,-2.28674100025384,2.28674100025384,-6,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"29",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_17","947324","yqeF",0.00516724435813885,-3.02819442226209,-1,-2.28674100025384,2.28674100025384,-18,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"30",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_06","948666","frdB",0.00357061890771486,-3.67344048197924,-1,-2.44725649959956,2.44725649959956,-19,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"31",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_08","948666","frdB",0.00357061890771486,-3.67344048197924,-1,-2.44725649959956,2.44725649959956,-7,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"32",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_15","946199","rstA",0.00141833179061364,-2.48880998234516,-1,-2.84822216268097,2.84822216268097,-20,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"33",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_10","948572","acs",0.000208241819330134,-3.1004742937788,-1,-3.68143205061537,3.68143205061537,-8,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"34",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_05","948454","pflD",0.000112924490587473,-5.15728689432474,-1,-3.94721185990359,3.94721185990359,-9,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"35",2,"KEGG_PATHWAY","eco02020:Two-component system",21,9.58904109589041,0.00110197895970611,107,146,1575,2.1172065036487,0.0722341434438291,0.0367939698298339,0.0112790174491614,"Two-component system","gene_09","948667","frdA",0.000112924490587473,-3.7394814496992,-1,-3.94721185990359,3.94721185990359,-21,0,21,"Two-component system padj:0.01128 N( -21/ +0/ 146)","Two-component system","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"36",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_09","948667","frdA",0.000112924490587473,-3.7394814496992,-1,-3.94721185990359,3.94721185990359,-10,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"37",3,"KEGG_PATHWAY","eco00620:Pyruvate metabolism",11,5.02283105022831,0.00153790209639827,107,51,1575,3.17482133040132,0.0993673696258199,0.0342844469306842,0.0157089988881709,"Pyruvate metabolism","gene_07","948121","lldD",1.71371470051985e-05,-4.42119473340084,-1,-4.76606147780554,4.76606147780554,-11,0,11,"Pyruvate metabolism padj:0.01571 N( -11/ +0/ 51)","Pyruvate metabolism","protein","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
