,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
16,YP_003043248.1,0.21048063320053,-0.147879008307386,1.00902171126432,-0.146556815038292,0.883481842124156,NA,nhaA,ECB_00018,b0019,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
17,YP_003043249.1,0.909356943831245,-1.70028874324999,1.03730326113202,-1.6391433508022,0.101183408481112,NA,nhaR,ECB_00019,b0020,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
18,YP_003043250.1,0.217480542398196,-0.338542704966322,0.983336896683912,-0.344279469333433,0.730636122731721,NA,cirA,ECB_00020,b2155,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
19,YP_003043251.1,0.370868378026222,-0.728874277182595,1.02750228876534,-0.709365113004681,0.478097931387551,NA,yehB,ECB_00021,,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
20,YP_003043252.1,0.751009905080239,-1.71791056734697,1.04359989448003,-1.64613907727818,0.0997351287053997,NA,yjcF,ECB_00022,,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
21,YP_003043253.1,3.7900503774834,-2.009999729569,1.0356492696197,-1.94081122686167,0.0522811787548523,0.360420487685297,insA-1,ECB_00023,b0022,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
22,YP_003043254.1,0.55940536611518,-0.946118136608933,1.02489760311311,-0.923134305061416,0.355937219178344,NA,insB-1,ECB_00024,b0021,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
23,YP_003043255.1,0.376162389652701,-0.631488181642991,1.01121447102309,-0.624484913674236,0.532309174959434,NA,talA,ECB_00025,,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
24,YP_003043256.1,0.418276946553111,-0.36445616167744,1.02034796032194,-0.357188112144062,0.720950984836443,NA,elfG,ECB_00026,,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
25,YP_003043257.1,95.3846842742771,0.0314277132143417,0.587190812927051,0.0535221473539064,0.957315884901002,0.986462400978512,rpsT,ECB_00027,b0023,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
26,YP_003043258.1,0.0831227691059784,-0.0345629749843336,0.865256489822754,-0.0399453519168794,0.968136694335394,NA,yaaY,ECB_00028,b0024,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
27,YP_003043259.1,17.8525550149046,-0.582670488727256,0.581209066679504,-1.00251445156577,0.31609519037887,0.773792716863938,ribF,ECB_00029,b0025,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
28,YP_003043260.1,195.668450808453,-0.24109024433712,0.528713388227273,-0.455994211051613,0.64839414103498,0.926570945063423,ileS,ECB_00030,b0026,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
29,YP_003043261.1,0.131333387829155,-0.142810907796127,0.934847706049435,-0.152763821178565,0.878584529310574,NA,lspA,ECB_00031,b0027,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
30,YP_003043262.1,7.51574703777284,-0.13425978234261,0.634985139325391,-0.211437676297824,0.832545759794096,0.969700362685139,fkpB,ECB_00032,b0028,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
31,YP_003043263.1,16.7312173547311,-0.416275019467081,0.561214029920296,-0.741740222578186,0.458244744701667,0.873831923571026,ispH,ECB_00033,b0029,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
32,YP_003043264.1,3.82079071317543,-2.63633420233481,0.985800423507277,-2.6743082468511,0.00748835867496713,0.175159432230935,rihC,ECB_00034,b0030,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
33,YP_003043265.1,44.5038394165881,-0.171764743450516,0.472482576876871,-0.363536671734835,0.716204023900112,0.943508209248366,dapB,ECB_00035,b0031,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
34,YP_003043266.1,122.541592778946,-0.533394704138275,0.532947985465417,-1.00083820313622,0.316905036627444,0.774926429827504,carA,ECB_00036,b0032,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
35,YP_003043267.1,248.132562698324,-0.0877788603184538,0.423898164308683,-0.207075349008903,0.835951013483981,0.969700362685139,carB,ECB_00037,b0033,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
36,YP_003043268.1,0.755474366138298,-1.15202041741337,1.04000725579044,-1.10770421167667,0.267989579869769,NA,caiF,ECB_00038,b0034,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
37,YP_003043269.1,0.4534827222507,-0.734292594151751,1.02994301706238,-0.712944873635933,0.475879869908938,NA,caiE,ECB_00039,b0035,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
38,YP_003043270.1,1.06053976376424,-2.20329311131942,1.04215616605124,-2.11416789833692,0.0345009296278648,NA,caiD,ECB_00040,b0036,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
39,YP_003043271.1,1.59868617463002,-2.13402964646623,1.0211909142789,-2.08974601773965,0.0366406208703354,0.313248623012914,caiC,ECB_00041,b0037,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
40,YP_003043272.1,1.34807455783189,-2.04755173055175,1.04417226751921,-1.9609328788404,0.0498868532943584,NA,caiA,ECB_00043,b0039,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
41,YP_003043273.1,0.159277033845243,0.12477302061414,1.00289442671821,0.124412916544404,0.900988346881727,NA,caiT,ECB_00044,b0040,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
42,YP_003043274.1,0.748387646099689,-1.16150420746414,1.03459990891066,-1.12266026457232,0.261581809977322,NA,fixA,ECB_00045,b0041,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
43,YP_003043275.1,0.838077498412547,-1.17584648653186,1.03970167338927,-1.13094603637482,0.258077805145581,NA,fixB,ECB_00046,b0042,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
44,YP_003043276.1,1.14055908540702,-1.56231187021969,1.04320336049204,-1.49761008197175,0.134234585797759,NA,fixC,ECB_00047,b0043,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
45,YP_003043277.1,0.488777776980271,-0.778422125793285,1.00372705603748,-0.775531675778816,0.438025555647396,NA,fixX,ECB_00048,b0044,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
46,YP_003043278.1,0.275079984786183,-0.156451070547407,0.987332785402136,-0.158458295784927,0.874095680561375,NA,yaaU,ECB_00049,b0045,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
47,YP_003043279.1,0.243577141408793,-0.278815041326335,1.02904503638735,-0.270945421694241,0.786433009685846,NA,yabF,ECB_00050,b0046,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
48,YP_003043280.1,1.64550969630272,-2.56033652222467,1.03821630555969,-2.46609161165545,0.0136596393225703,0.212008985319061,kefC,ECB_00051,b0047,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
49,YP_003043281.1,9.18279639793519,-0.748463054380374,0.721203940840966,-1.03779667857558,0.299364723486909,0.758746514272663,folA,ECB_00052,b0048,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
50,YP_003043282.1,6.20013732091236,-2.63934976571711,0.893476795062002,-2.95402161567493,0.00313662035026228,0.129998562087969,apaH,ECB_00053,b0049,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
51,YP_003043283.1,2.56253146793991,-0.479103571570594,0.895082610450554,-0.535261847316451,0.592468804672367,0.918629685621702,apaG,ECB_00054,b0050,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
52,YP_003043284.1,12.7462857678343,-0.289049772239721,0.684375514044054,-0.422355514345762,0.672765543264455,0.936350923325352,ksgA,ECB_00055,b0051,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
53,YP_003043285.1,14.3605916697491,0.078895817421827,0.608961159103223,0.129558045275025,0.896916098416179,0.976321170999867,pdxA,ECB_00056,b0052,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
54,YP_003043286.1,75.0363929436894,-0.352655526294723,0.534269235102858,-0.66007080910588,0.509208390246386,0.893270417467758,surA,ECB_00057,b0053,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
55,YP_003043287.1,84.330012177738,-0.268809837007545,0.591662553237434,-0.454329643707689,0.649591583019448,0.926570945063423,imp,ECB_00058,b0054,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
56,YP_003043288.1,12.3215061387661,-0.807528480743942,0.599600885183532,-1.34677666544265,0.178052172179997,0.606162039644824,djlA,ECB_00059,b0055,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
57,YP_003043289.1,0.982602033515127,-0.0384124303742431,1.01077826942869,-0.0380028256800125,0.969685429090395,NA,rluA,ECB_00060,b0058,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
58,YP_003043290.1,27.4310710853494,-0.163606872336677,0.535077797847638,-0.305762775048394,0.759785273076544,0.951090420756156,hepA,ECB_00061,b0059,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
59,YP_003043291.1,2.43319892483101,-1.62961741381138,1.00872708821098,-1.61551864013247,0.106198427015994,0.492434614897815,polB,ECB_00062,b0060,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
60,YP_003043292.1,0.41790067501933,-0.754960816139445,1.03660181278079,-0.728303584685221,0.466427768472872,NA,araD,ECB_00063,b0061,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
61,YP_003043293.1,1.41091498198648,-1.90555571804304,1.03674997078246,-1.83800894308671,0.0660610875157152,0.398287745365215,araA,ECB_00064,b0062,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
62,YP_003043294.1,1.372983159043,-0.580920632464813,0.977914828332928,-0.594040110277416,0.552485285907588,NA,araB,ECB_00065,b0063,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
63,YP_003043295.1,1.77867522997704,-2.60525571555457,1.02849040220083,-2.53308704678203,0.0113062872116783,0.194201687315508,araC,ECB_00066,b0064,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
64,YP_003043296.1,0.433751227922256,-0.208806793656237,1.03473211732515,-0.201797924467654,0.840074704205693,NA,yabI,ECB_00067,b0065,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
65,YP_003043297.1,0.907608456867148,-1.42948116833779,1.0389671628596,-1.37586751481477,0.168862654205826,NA,thiQ,ECB_00068,b0066,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
66,YP_003043298.1,0.295785435134772,-0.411624671172323,0.993097578098303,-0.414485625834018,0.678518491890447,NA,thiP,ECB_00069,b0067,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
67,YP_003043299.1,1.08399551228926,-2.26758667864153,1.00325788910119,-2.26022312236492,0.0238074064918454,NA,tbpA,ECB_00070,b0068,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
68,YP_003043300.1,1.0489778455094,-1.71017648071417,1.04322118178381,-1.63932300319088,0.101146007768609,NA,yabN,ECB_00071,b0069,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
69,YP_003043301.1,0.354285281270864,-0.614818456558292,1.03832103697549,-0.592127516118895,0.553765202434598,NA,setA,ECB_00072,b0070,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
70,YP_003043302.1,110.055102979763,0.228641553296796,0.597552953768079,0.382629776750355,0.701994288773119,0.942292039988074,leuD,ECB_00073,b0071,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
71,YP_003043303.1,177.254895928782,0.0786901260576196,0.541171551168169,0.145406989498542,0.884389546493197,0.976321170999867,leuC,ECB_00074,b0072,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
72,YP_003043304.1,131.302266914292,-0.111587305803714,0.555333302902671,-0.200937536467664,0.840747416396188,0.969700362685139,leuB,ECB_00075,b0073,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
73,YP_003043305.1,184.411121477308,-0.113109038132457,0.545376965081056,-0.207396067994265,0.835700553132991,0.969700362685139,leuA,ECB_00076,b0074,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
74,YP_003043306.1,0.00803488890504387,0.0706283109421705,0.726112220642695,0.097269139582386,0.922512662808038,NA,leuL,ECB_00077,b0075,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
75,YP_003043307.1,0.570797087168506,-0.836970520611538,1.03685852529053,-0.807217667788398,0.419541088458421,NA,leuO,ECB_00078,b0076,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
76,YP_003043308.1,64.2622898803441,-0.125575249511451,0.583566403995927,-0.215185878850433,0.82962240009381,0.969700362685139,ilvI,ECB_00079,b0077,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
77,YP_003043309.1,19.9765120630009,-0.268508541546554,0.576126317739518,-0.466058455027833,0.641173659637298,0.925725535716642,ilvH,ECB_00080,b0078,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
78,YP_003043310.1,15.6972496350907,-1.51238414216095,0.710001210062963,-2.13011487970117,0.0331621301672787,0.301290085056374,fruR,ECB_00081,b0080,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
79,YP_003043311.1,4.52841804490532,-0.802542065781714,0.634165586715474,-1.26550869771775,0.205689032489742,0.634077762644376,yabB,ECB_00082,b0081,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
80,YP_003043312.1,26.9444880637107,-0.0969378962445101,0.496447722317066,-0.195263049636068,0.845187022372463,0.970206982538498,mraW,ECB_00083,b0082,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
81,YP_003043313.1,3.61312338068014,-1.25527550789222,0.91841175803375,-1.36678945681148,0.171691308421497,0.601457796743018,ftsL,ECB_00084,b0083,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
82,YP_003043314.1,10.4705262793079,-0.676951860690109,0.690421419555911,-0.980490815487061,0.32684390108236,0.789426390407491,ftsI,ECB_00085,b0084,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
83,YP_003043315.1,29.1097196906302,-0.00724153141225892,0.895808285140839,-0.00808379597775254,0.993550134244125,0.996707438618819,murE,ECB_00086,b0085,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
84,YP_003043316.1,13.452147083954,-0.573844388740456,0.6429839638908,-0.892470762829031,0.372140657063185,0.822094835622356,murF,ECB_00087,b0086,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
85,YP_003043317.1,0.349001934661853,-0.204237307845151,1.02645478134243,-0.198973507218743,0.84228346839884,NA,mraY,ECB_00088,b0087,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
86,YP_003043318.1,26.1349545899762,-0.0258644391143277,0.490883309802865,-0.0526895875207382,0.957979235457261,0.986462400978512,murD,ECB_00089,b0088,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
87,YP_003043319.1,0.702295437220979,-0.585744503705843,1.03805930552468,-0.564268824130221,0.572571195074388,NA,ftsW,ECB_00090,b0089,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
88,YP_003043320.1,19.7870321889315,0.103319262176782,0.469186914673803,0.220209172390526,0.825708253422747,0.969700362685139,murG,ECB_00091,b0090,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
89,YP_003043321.1,32.9179780694257,-0.274454854744972,0.6346408339562,-0.432456974181894,0.665409316928168,0.932407412748874,murC,ECB_00092,b0091,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
90,YP_003043322.1,26.0055102218195,-0.12205252915574,0.492549518620504,-0.247797479322638,0.804291105328768,0.96683300317831,ddl,ECB_00093,b0092,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
91,YP_003043323.1,4.51851166068132,-0.714756979022945,0.716770074331557,-0.997191435049114,0.318671597526502,0.778394557892602,ftsQ,ECB_00094,b0093,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
92,YP_003043324.1,26.019540987501,0.360210610687997,0.54324377286522,0.663073612032669,0.507283410006689,0.89222416130841,ftsA,ECB_00095,b0094,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
93,YP_003043325.1,142.976729094513,-0.0755368628633829,0.544959093612366,-0.138610152117423,0.889758220528282,0.976321170999867,ftsZ,ECB_00096,b0095,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
94,YP_003043326.1,7.85281985981862,0.853420705193403,0.663913467112458,1.2854396656618,0.198638687654966,0.619187541016524,lpxC,ECB_00097,b0096,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
95,YP_003043327.1,0.306473056015258,-0.444249094965312,1.03777602684052,-0.428078008621779,0.668594327034823,NA,yacA,ECB_00098,b0097,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
96,YP_003043328.1,181.804081512352,-0.326457867373258,0.579560886069915,-0.563284851030951,0.573240932020186,0.918629685621702,secA,ECB_00099,b0098,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
97,YP_003043329.1,2.51412584559438,-0.0552580397924415,0.757034125907039,-0.0729927990052419,0.941811847787553,0.98592481489704,mutT,ECB_00100,b0099,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
98,YP_003043330.1,10.7842951528837,-0.458100884874762,0.690761646827348,-0.663182281440796,0.507213818005816,0.89222416130841,yacG,ECB_00101,b0101,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
99,YP_003043331.1,16.852506987509,0.187152117086839,0.570612545809426,0.327984581589176,0.742923320493369,0.946890594374891,yacF,ECB_00102,b0102,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
100,YP_003043332.1,2.43907332669995,0.176803010218877,0.915389628050941,0.193145087950503,0.84684534232723,0.970466242519453,coaE,ECB_00103,b0103,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
101,YP_003043333.1,19.131441305447,-0.78798909991782,0.546285798712251,-1.44244844324222,0.149175906103213,0.560820138075956,guaC,ECB_00104,b0104,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
102,YP_003043334.1,0.313479087589928,-0.409295804988091,1.0326174491052,-0.396367314287359,0.691834075121075,NA,hofC,ECB_00105,b0106,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
103,YP_003043335.1,0.826348983753775,-0.0810977414721395,1.02976359126147,-0.0787537471321878,0.937228494164819,NA,hofB,ECB_00106,b0107,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
104,YP_003043336.1,0.0456207548251544,0.0154373018253354,0.726135096614472,0.0212595450864587,0.983038614883391,NA,ppdD,ECB_00107,b0108,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
105,YP_003043337.1,15.5605529829133,-0.0439607224949101,0.671051188771838,-0.0655102371182254,0.94776775580436,0.986462400978512,nadC,ECB_00108,b0109,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
106,YP_003043338.1,1.956889098496,-0.361082729537233,0.943341069285375,-0.382770072557925,0.701890253278508,0.942292039988074,ampD,ECB_00109,b0110,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
107,YP_003043339.1,1.93383576778681,1.20937932419622,0.85057711802872,1.42183383324378,0.155074495191412,0.567252858842562,ampE,ECB_00110,b0111,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
108,YP_003043340.1,4.48537644210379,0.607590124964478,0.744450549051785,0.816159146820931,0.414409119023449,0.853644590799455,aroP,ECB_00111,b0112,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
109,YP_003043341.1,9.09610987832451,-1.29978694160534,0.662661874817524,-1.96146329070653,0.0498250032059944,0.353972690617192,pdhR,ECB_00112,b0113,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
110,YP_003043342.1,354.194461702082,-0.627031146156948,0.542749805888916,-1.15528580453381,0.247973407127504,0.693698872942065,aceE,ECB_00113,b0114,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
111,YP_003043343.1,186.057278363783,-0.467698191581942,0.539646795639261,-0.866674638599329,0.386120305098377,0.834602400285177,aceF,ECB_00114,b0115,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
112,YP_003043344.1,248.31317653898,-0.131338701108565,0.529021969620815,-0.248267007139049,0.80392782449363,0.96683300317831,lpdA,ECB_00115,b0116,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
113,YP_003043345.1,1.15721372823099,-1.67780566509241,1.04089502973949,-1.61188747871371,0.106986427396519,NA,yacH,ECB_00116,b0117,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
114,YP_003043346.1,284.234735687111,0.0804768925209248,0.444932858735514,0.180874239654131,0.856466289108476,0.971016478735253,acnB,ECB_00117,b0118,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
115,YP_003043347.1,1.04035351479576,-0.605095700073425,1.01127499350658,-0.598349315427315,0.549606877376706,NA,yacL,ECB_00118,b0119,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
116,YP_003043348.1,48.9541103827329,-0.346858963896791,0.618503394522475,-0.560803654383479,0.574931395202596,0.918629685621702,speD,ECB_00119,b0120,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
117,YP_003043349.1,21.5585913640006,-0.66568589866979,0.647079086800377,-1.0287550814869,0.303594779283213,0.763002674284231,speE,ECB_00120,b0121,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
118,YP_003043350.1,1.8497571118354,-0.525534923024493,0.896256235615009,-0.586366824732741,0.557629033250242,0.914246170602012,yacC,ECB_00121,b0122,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
119,YP_003043351.1,21.8552600452303,0.348694468530681,0.626634103589139,0.556456258179186,0.577898989084627,0.918629685621702,cueO,ECB_00122,b0123,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
120,YP_003043352.1,33.5304463178714,0.140070647074022,0.553847280459879,0.252904820544964,0.800341764289348,0.965540566716793,gcd,ECB_00123,b0124,1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
121,YP_003043353.1,40.2546516964437,-0.366406686792311,0.5499043254614,-0.666309883059886,0.505213049823662,0.89222416130841,hpt,ECB_00124,b0125,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
122,YP_003043354.1,63.3877683903472,-0.00262807518192974,0.546496880324158,-0.00480894818717149,0.996163029276714,0.997949067876941,yadF,ECB_00125,b0126,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
123,YP_003043355.1,13.1647093057664,-0.488377561950079,0.644805306974505,-0.757403136524415,0.448808377589427,0.871447214591673,yadG,ECB_00126,b0127,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
124,YP_003043356.1,0.0652908361962629,-0.00470612957771784,0.757907704397094,-0.00620937028402621,0.995045671154836,NA,yadH,ECB_00127,b0128,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
125,YP_003043357.1,0.428070713000071,-0.6737402040528,1.03303819588182,-0.652192926397737,0.514276722587475,NA,yadI,ECB_00128,b0129,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
126,YP_003043358.1,1.17959106939767,-1.78703673061504,1.04297259685303,-1.71340717484532,0.0866376572524408,NA,yadE,ECB_00129,b0130,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
127,YP_003043359.1,37.7258574575168,-0.564898779771371,0.562044750611008,-1.00507793935849,0.314859321833254,0.773128883000448,panD,ECB_00130,b0131,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
128,YP_003043360.1,0.986740871895004,-1.55832356060009,1.0420867178152,-1.49538760446656,0.134813313660485,NA,yadD,ECB_00131,b0132,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
129,YP_003043361.1,49.5691527900317,-0.27502272006192,0.515749407593503,-0.533248736717279,0.593861408505157,0.918629685621702,panC,ECB_00132,b0133,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
130,YP_003043362.1,23.4604209211924,-0.871311452446102,0.645109644608206,-1.35064087125108,0.176810501663124,0.606162039644824,panB,ECB_00133,b0134,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
131,YP_003043363.1,0.522226429750911,-0.94470616654521,1.03215812457887,-0.915272712628852,0.360048480565109,NA,yadC,ECB_00134,b0135,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
132,YP_003043364.1,0.221348168645309,-0.38522700920279,1.01076619431259,-0.38112375678015,0.703111420032538,NA,yadK,ECB_00135,b0136,-1,protein,Exp,Mg_mM_Levels,lowMg,baseMg
