id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003043319.1,0.157133964059111,-0.308674789000941,0.460141905683027,-0.670825206721283,0.502331887588479,NA,ftsW,ECB_00090,b0089,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043320.1,17.078965600167,0.23724596684566,0.335020828283092,0.708152887274183,0.478850319541024,0.82645718827755,murG,ECB_00091,b0090,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043321.1,29.5527312587126,-0.251683570487709,0.383592196623243,-0.656122759282582,0.51174514176256,0.830351222481095,murC,ECB_00092,b0091,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043322.1,22.377703683434,0.486093884735964,0.318917820817093,1.52419793754564,0.127459273092286,0.532850572233029,ddl,ECB_00093,b0092,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043323.1,0.401530114435147,-0.36379462574146,0.632548677770454,-0.575125106614289,0.565206689194066,NA,ftsQ,ECB_00094,b0093,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043324.1,24.7733561228886,-0.152511548395742,0.413524866211878,-0.368808651805716,0.712270355394531,0.915338671299346,ftsA,ECB_00095,b0094,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043325.1,103.736817459014,0.148817973864068,0.305790247664581,0.486666841080246,0.626494447338604,0.884058396869683,ftsZ,ECB_00096,b0095,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043326.1,9.50579567849558,-0.584640229817936,0.513245570591228,-1.13910428714361,0.254659659595037,0.661051078219567,lpxC,ECB_00097,b0096,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043327.1,0.0491670447760507,-0.101266092686558,0.443081071900004,-0.228549805236123,0.819218841515071,NA,yacA,ECB_00098,b0097,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043328.1,170.176374332285,-0.0536492819851338,0.332457648787361,-0.161371778272569,0.871800593013508,0.966436296145381,secA,ECB_00099,b0098,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043329.1,0.868582605141125,-0.986885411710063,0.686597737902337,-1.43735604886371,0.150616850451846,NA,mutT,ECB_00100,b0099,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043330.1,9.3311953670027,-1.84387157146407,0.532634877328418,-3.46179277765762,0.000536590132678559,0.0334166130902579,yacG,ECB_00101,b0101,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043331.1,12.2636818985968,-0.00383580457684939,0.395317513721152,-0.00970309800024464,0.992258169396206,0.995565696627527,yacF,ECB_00102,b0102,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043332.1,3.5906875514224,-0.988033252682179,0.651855871091791,-1.51572348505096,0.129589286629041,0.535556639936035,coaE,ECB_00103,b0103,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043333.1,17.100434155732,0.475614607838311,0.360326268509399,1.31995541098305,0.186849905542226,0.606926132031043,guaC,ECB_00104,b0104,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043334.1,0.0973703673870372,-0.220900657251302,0.446838535050671,-0.494363489098478,0.621049494357264,NA,hofC,ECB_00105,b0106,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043335.1,0.566822386818929,-0.248695138377101,0.676110686450831,-0.367831988697885,0.712998515138988,NA,hofB,ECB_00106,b0107,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043336.1,0.01595535167123,-0.0379337607236923,0.442578686089677,-0.0857107717022009,0.93169633906249,NA,ppdD,ECB_00107,b0108,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043337.1,11.8951665612603,-0.314242674740534,0.483784823872909,-0.649550501036564,0.515982615504484,0.830478389545389,nadC,ECB_00108,b0109,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043338.1,1.33121239886908,-0.341460781665888,0.688630728151922,-0.495854697890503,0.619996930316501,NA,ampD,ECB_00109,b0110,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043339.1,2.77704083122003,0.530569090077615,0.650201048222346,0.816007743340608,0.414495706992525,0.783852614480106,ampE,ECB_00110,b0111,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043340.1,4.65665625213261,0.609490428527679,0.522438275899186,1.16662667466059,0.243361166190998,0.655985471852153,aroP,ECB_00111,b0112,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043341.1,5.18806851722425,-0.525925952653002,0.526119534304755,-0.999632057661557,0.317488603169717,0.721579670341979,pdhR,ECB_00112,b0113,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043342.1,330.481376071279,0.250315770040097,0.324108066062339,0.772321939041008,0.439923774583003,0.802146394782195,aceE,ECB_00113,b0114,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043343.1,176.587582060307,0.130692150938791,0.313946894223501,0.416287446518744,0.677199677434747,0.900605756588478,aceF,ECB_00114,b0115,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043344.1,235.266273634945,-0.0262415592210477,0.328148579299492,-0.0799685291250271,0.936262285904812,0.989534347150811,lpdA,ECB_00115,b0116,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043345.1,0.803263429326444,-0.914564676067268,0.634564652530443,-1.44124743226758,0.149514792498598,NA,yacH,ECB_00116,b0117,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043346.1,184.514844750768,-0.146361476972505,0.311525045686948,-0.469822503836766,0.638481835103409,0.884058396869683,acnB,ECB_00117,b0118,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043347.1,3.8163068859594,-0.467511965906126,0.554972722345894,-0.842405305849866,0.399561124105432,0.772457525993056,yacL,ECB_00118,b0119,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043348.1,33.2527424040942,-0.936182802286555,0.383268708178186,-2.44262780214061,0.0145807660220132,0.224706955689046,speD,ECB_00119,b0120,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043349.1,20.3940783947309,-0.198286216493978,0.391486961928502,-0.506495070786524,0.612509149163153,0.880856805699227,speE,ECB_00120,b0121,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043350.1,0.368702331239271,-0.321185573166127,0.630824095551929,-0.509152353930156,0.610645437170664,NA,yacC,ECB_00121,b0122,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043351.1,13.2090819106921,-0.940234085784726,0.508794406612573,-1.84796466620884,0.064607454519068,0.403966081723191,cueO,ECB_00122,b0123,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043352.1,50.6386088395316,0.192341817902546,0.35916159363871,0.535530026899334,0.5922833999578,0.869434654761431,gcd,ECB_00123,b0124,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043353.1,31.0071504645643,-0.0797120974882331,0.317586081849583,-0.250993673979664,0.801819000107681,0.94490999645091,hpt,ECB_00124,b0125,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043354.1,59.6364506957828,0.166419960501395,0.326504551366771,0.509701809070498,0.610260385399564,0.880856805699227,yadF,ECB_00125,b0126,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043355.1,10.4025004089652,0.471589746788234,0.397108206600371,1.18755981102858,0.235006879270095,0.646180191168342,yadG,ECB_00126,b0127,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043358.1,0.633510345776872,0.0202448145449144,0.637029807020004,0.0317800114246125,0.974647487156519,NA,yadE,ECB_00129,b0130,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043359.1,21.4091887230925,-0.734240429794652,0.358288500577765,-2.04929945731062,0.0404328417007557,0.330492181010475,panD,ECB_00130,b0131,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043361.1,41.9246232491068,0.0985180793632008,0.308337634237181,0.319513638375451,0.749337051036025,0.926640502576551,panC,ECB_00132,b0133,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043362.1,19.3081876220579,-0.179858541904506,0.414675453636169,-0.433733273400629,0.664482141460704,0.897510844962738,panB,ECB_00133,b0134,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043363.1,0.362287355124435,0.064548849178151,0.599091153483295,0.107744620835819,0.914198273206428,NA,yadC,ECB_00134,b0135,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043366.1,0.390548406639359,-0.292279919679876,0.605370420963988,-0.482811696042981,0.629229445391158,NA,yadM,ECB_00137,b0138,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043367.1,0.956158696184999,-0.169467006429985,0.68096684025311,-0.248862347492567,0.803467261473061,NA,htrE,ECB_00138,b0139,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043370.1,3.46687147227362,-1.47674977048337,0.640045576329847,-2.3072572096371,0.0210404854687841,0.248360240239373,folK,ECB_00141,b0142,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043371.1,16.3974307148548,-0.987959263268066,0.380421540930514,-2.59701188542455,0.00940386700883054,0.182617030300516,pcnB,ECB_00142,b0143,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043372.1,0.806003231766121,-0.661739236925964,0.650308411279769,-1.01757754543525,0.308878762938045,NA,yadB,ECB_00143,b0144,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043373.1,86.1957537851992,-1.00142283761295,0.389202590071328,-2.57301175058836,0.0100817784716721,0.183916079998381,dksA,ECB_00144,b0145,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043374.1,4.41739483590544,-0.911445067967511,0.582082350641245,-1.5658352584706,0.117387189570723,0.512910231275622,sfsA,ECB_00145,b0146,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043375.1,0.666508814247495,-0.162128118127111,0.673858141403689,-0.240596808386684,0.809867624071571,NA,ligT,ECB_00146,b0147,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043376.1,1.9456635922022,-1.04176330155112,0.66461421241299,-1.5674706951704,0.117004710789847,0.512910231275622,hrpB,ECB_00147,b0148,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043377.1,34.5937090959398,0.266321372640028,0.280574618347666,0.94919980363307,0.342519001424407,0.728004951000041,mrcB,ECB_00148,b0149,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043378.1,91.5427162055352,-0.596807875775824,0.425714331027705,-1.40189754555616,0.160945843534626,0.571328202707431,fhuA,ECB_00149,b0150,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043379.1,10.6994952426645,0.0349893058684685,0.633483415772649,0.0552331836908352,0.955952692514023,0.994936425294432,fhuC,ECB_00150,b0151,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043380.1,1.180438965986,0.358442915001303,0.6843593852944,0.523764154775355,0.600442587719572,NA,fhuD,ECB_00151,b0152,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043381.1,0.165728389696678,-0.306884129578842,0.459537598396564,-0.667810709394909,0.504254429583032,NA,fhuB,ECB_00152,b0153,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043382.1,58.9492499517826,-0.104398132669565,0.3075221876378,-0.339481627233105,0.734246935534321,0.921664241591124,hemL,ECB_00153,b0154,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043383.1,0.236910722415261,-0.377692782520277,0.492886761893536,-0.76628713067741,0.443505474031914,NA,yadQ,ECB_00154,b0155,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
YP_003043384.1,10.6384960986893,0.0505285816976562,0.4196613245296,0.120403236477161,0.904163727717111,0.983145263050135,yadR,ECB_00155,b0156,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMghighMg
