,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
20,YP_003043252.1,1.14879639741987,2.24312945188886,0.818449132950128,2.74070722489914,0.00613071088855073,0.019994932897953,yjcF,ECB_00022,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
21,YP_003043253.1,1.04267311930018,-0.048347197057077,0.978540563972574,-0.0494074531369474,0.960594588673408,0.96919610001046,insA-1,ECB_00023,b0022,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
22,YP_003043254.1,0.413417998283813,1.50552567538983,1.00558006214249,1.49717136612888,0.134348673912691,0.190609227448022,insB-1,ECB_00024,b0021,1,protein,Sta,Na_mM_Levels,highNa,baseNa
23,YP_003043255.1,0.339488228686362,1.44908590570237,1.00875618321263,1.43650758212693,0.150857960398496,0.210157679686448,talA,ECB_00025,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
24,YP_003043256.1,0.566441257842381,2.35889177737778,0.963021480009559,2.44946953556464,0.0143066811735781,0.0362650488674227,elfG,ECB_00026,,1,protein,Sta,Na_mM_Levels,highNa,baseNa
25,YP_003043257.1,58.5889092133763,-2.45345134683466,0.365115316227457,-6.71966153648351,1.82147156207375e-11,2.99048515201471e-09,rpsT,ECB_00027,b0023,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
26,YP_003043258.1,0.0590341309619599,0.253001289387216,0.835068233834078,0.302970798237172,0.761912115951185,NA,yaaY,ECB_00028,b0024,1,protein,Sta,Na_mM_Levels,highNa,baseNa
27,YP_003043259.1,14.1610344535987,-1.59219399644164,0.377718733943368,-4.21528998527344,2.49457441261947e-05,0.000234235172668812,ribF,ECB_00029,b0025,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
28,YP_003043260.1,178.486915887706,-1.45705902840452,0.385445300692733,-3.78019663434954,0.000156704549995122,0.00110803439905458,ileS,ECB_00030,b0026,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
29,YP_003043261.1,0.140302622497222,0.754656517504892,0.946092171476083,0.79765644432665,0.425069886129446,NA,lspA,ECB_00031,b0027,1,protein,Sta,Na_mM_Levels,highNa,baseNa
30,YP_003043262.1,7.78527642020038,-1.65251408309687,0.475157516823545,-3.47782372074006,0.000505502244758077,0.00293796895331109,fkpB,ECB_00032,b0028,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
31,YP_003043263.1,9.93146478575969,-1.09627250365492,0.408389737190167,-2.68437819029827,0.00726648568917307,0.0224023252535583,ispH,ECB_00033,b0029,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
32,YP_003043264.1,5.60159281294427,-0.646153329196869,0.643522722436072,-1.00408782265036,0.315336284436786,0.387704907264236,rihC,ECB_00034,b0030,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
33,YP_003043265.1,39.9101760758008,-1.46828965441675,0.360922202202227,-4.06816107587102,4.73856216587847e-05,0.000396925603007518,dapB,ECB_00035,b0031,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
34,YP_003043266.1,99.6422844946792,-1.19333764951943,0.38477027054268,-3.10142893274042,0.0019258909477783,0.00863560600845904,carA,ECB_00036,b0032,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
35,YP_003043267.1,223.482428744855,-1.01731608333095,0.356601916595644,-2.85280598893837,0.0043335069579528,0.0155569782159601,carB,ECB_00037,b0033,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
36,YP_003043268.1,0.685278853401796,2.15566612310661,0.894510821285829,2.40988266638062,0.015957651628133,0.0391158436049605,caiF,ECB_00038,b0034,1,protein,Sta,Na_mM_Levels,highNa,baseNa
37,YP_003043269.1,0.440163868323554,1.2215936330205,0.963304351836666,1.26812842762661,0.204752091138554,0.268635902850584,caiE,ECB_00039,b0035,1,protein,Sta,Na_mM_Levels,highNa,baseNa
38,YP_003043270.1,1.06319284562038,2.03782512447575,0.803329739838589,2.53672312055223,0.0111895413454843,0.0304875724803251,caiD,ECB_00040,b0036,1,protein,Sta,Na_mM_Levels,highNa,baseNa
39,YP_003043271.1,1.11376685040989,2.52304970876016,0.875953636709557,2.88034617703943,0.00397238739807989,0.0147142621224741,caiC,ECB_00041,b0037,1,protein,Sta,Na_mM_Levels,highNa,baseNa
40,YP_003043272.1,1.44529468563074,2.60792551226065,0.89422586728236,2.91640580716636,0.00354089621046981,0.0137121402030721,caiA,ECB_00043,b0039,1,protein,Sta,Na_mM_Levels,highNa,baseNa
41,YP_003043273.1,0.221026735395859,0.657450690846973,1.01087357209777,0.650378750611345,0.515447599772939,NA,caiT,ECB_00044,b0040,1,protein,Sta,Na_mM_Levels,highNa,baseNa
42,YP_003043274.1,0.792497628866226,2.75569146439028,0.879774720572084,3.13226943210912,0.00173460611574799,0.0079329133549852,fixA,ECB_00045,b0041,1,protein,Sta,Na_mM_Levels,highNa,baseNa
43,YP_003043275.1,1.31487101877125,1.96364110165668,0.74444682292578,2.63771842552743,0.00834658538264846,0.0246339914943625,fixB,ECB_00046,b0042,1,protein,Sta,Na_mM_Levels,highNa,baseNa
44,YP_003043276.1,1.11568920648996,2.33159607160656,0.762469028729216,3.05795512178713,0.00222852948090479,0.00964591508897202,fixC,ECB_00047,b0043,1,protein,Sta,Na_mM_Levels,highNa,baseNa
45,YP_003043277.1,0.798336050856897,2.84294048387471,0.938409675957694,3.02953023259628,0.0024493438793711,0.0104591175680235,fixX,ECB_00048,b0044,1,protein,Sta,Na_mM_Levels,highNa,baseNa
46,YP_003043278.1,0.277476860374354,1.33754075364488,1.01078413701802,1.32327042407971,0.185745463562484,NA,yaaU,ECB_00049,b0045,1,protein,Sta,Na_mM_Levels,highNa,baseNa
47,YP_003043279.1,0.813201112220413,-0.16462820098856,0.859595349271641,-0.191518254639295,0.848119580102638,0.873373140713005,yabF,ECB_00050,b0046,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
48,YP_003043280.1,2.00764633646497,1.73784038769631,0.71561398038289,2.42846064405629,0.015163070700731,0.037831861398324,kefC,ECB_00051,b0047,1,protein,Sta,Na_mM_Levels,highNa,baseNa
49,YP_003043281.1,10.909454586206,-1.78068817171118,0.602858137876673,-2.95374327695558,0.00313945052005112,0.0126901836894595,folA,ECB_00052,b0048,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
50,YP_003043282.1,3.83157173846764,-0.336264143134047,0.587133439303986,-0.572721839063825,0.566833048074383,0.630450119065635,apaH,ECB_00053,b0049,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
51,YP_003043283.1,3.89654759828314,-1.40217819054296,0.483518384725865,-2.89994803680099,0.00373224527263491,0.0142017307648354,apaG,ECB_00054,b0050,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
52,YP_003043284.1,10.0060990419645,-1.37473379241804,0.451758386403296,-3.04307309790764,0.00234175441823673,0.0100611908768769,ksgA,ECB_00055,b0051,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
53,YP_003043285.1,13.0905148515751,-1.25862986172312,0.415666630711514,-3.02797907921708,0.002461951306976,0.0104873120917892,pdxA,ECB_00056,b0052,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
54,YP_003043286.1,79.4464622100867,-1.46396267498689,0.399651472512225,-3.66309841368622,0.000249182746770766,0.00163740201536466,surA,ECB_00057,b0053,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
55,YP_003043287.1,84.843069491786,-1.36934988276918,0.417261215613186,-3.28175692235583,0.00103162494842488,0.00527524181388607,imp,ECB_00058,b0054,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
56,YP_003043288.1,11.7201164635085,-0.141313745168552,0.404348268333739,-0.349485224088841,0.726725061819548,0.769460636840158,djlA,ECB_00059,b0055,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
57,YP_003043289.1,0.79591618031177,1.38620740336049,0.880637343035948,1.57409564143808,0.115465340067351,0.169036225002203,rluA,ECB_00060,b0058,1,protein,Sta,Na_mM_Levels,highNa,baseNa
58,YP_003043290.1,21.4315202222581,-0.0530289129859787,0.379658715413114,-0.139675215748114,0.888916609386044,0.908953664105812,hepA,ECB_00061,b0059,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
59,YP_003043291.1,3.03729593977001,2.1625547640907,0.780878712747453,2.76938624243186,0.00561620126312477,0.0187726229780812,polB,ECB_00062,b0060,1,protein,Sta,Na_mM_Levels,highNa,baseNa
60,YP_003043292.1,1.65618022663888,-0.329740387807029,1.01016102807196,-0.326423588560319,0.744103892976184,0.783822345647108,araD,ECB_00063,b0061,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
61,YP_003043293.1,8.41469932457575,-0.568139969106948,0.869986553511303,-0.653044540532162,0.513727564390519,0.582992326970788,araA,ECB_00064,b0062,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
62,YP_003043294.1,4.05183814799533,0.106729996282668,0.874576264133257,0.122036237043824,0.902870319728335,0.920258542985432,araB,ECB_00065,b0063,1,protein,Sta,Na_mM_Levels,highNa,baseNa
63,YP_003043295.1,1.28800161968878,1.71566895273913,0.803693466136653,2.13473049742004,0.0327830303566579,0.0657731907155691,araC,ECB_00066,b0064,1,protein,Sta,Na_mM_Levels,highNa,baseNa
64,YP_003043296.1,0.238598313865917,0.81537726654469,1.00110618471542,0.814476305304686,0.415372140904141,NA,yabI,ECB_00067,b0065,1,protein,Sta,Na_mM_Levels,highNa,baseNa
65,YP_003043297.1,1.3833936118531,2.41873978487972,0.827213316950621,2.92396137165198,0.00345607632252564,0.0135641287579574,thiQ,ECB_00068,b0066,1,protein,Sta,Na_mM_Levels,highNa,baseNa
66,YP_003043298.1,0.333631264995377,1.07711755086925,1.01055977483289,1.06586228513535,0.286485900053061,0.356728721336674,thiP,ECB_00069,b0067,1,protein,Sta,Na_mM_Levels,highNa,baseNa
67,YP_003043299.1,1.82886308615585,0.747631101724742,0.766605372820873,0.975248971936745,0.329436775545847,0.401708098177654,tbpA,ECB_00070,b0068,1,protein,Sta,Na_mM_Levels,highNa,baseNa
68,YP_003043300.1,1.00985596373618,2.37862590577556,0.88119932127913,2.69930519501853,0.00694844223127196,0.0217637394058552,yabN,ECB_00071,b0069,1,protein,Sta,Na_mM_Levels,highNa,baseNa
69,YP_003043301.1,0.372820849110624,0.905311707367418,0.950451289517008,0.952507211418978,0.340839810401282,0.412670175990183,setA,ECB_00072,b0070,1,protein,Sta,Na_mM_Levels,highNa,baseNa
70,YP_003043302.1,72.6693854114107,-1.99231373777304,0.442218677917576,-4.50526817898085,6.62891715162683e-06,7.66715483795778e-05,leuD,ECB_00073,b0071,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
71,YP_003043303.1,132.680902946114,-1.89361441295682,0.347420845021353,-5.45049164462322,5.0230762836848e-08,1.34966195837777e-06,leuC,ECB_00074,b0072,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
72,YP_003043304.1,98.0016640134452,-2.08138943243717,0.357635351899741,-5.81986490256327,5.88952112855573e-09,2.53976509901792e-07,leuB,ECB_00075,b0073,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
73,YP_003043305.1,127.300079429756,-2.0254733590136,0.419638014944876,-4.82671561412202,1.38803105992673e-06,2.02016353846836e-05,leuA,ECB_00076,b0074,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
74,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,Na_mM_Levels,highNa,baseNa
75,YP_003043307.1,0.725130967754103,1.49523696667375,0.855392402429471,1.74801291480612,0.080461791125285,0.127519526497559,leuO,ECB_00078,b0076,1,protein,Sta,Na_mM_Levels,highNa,baseNa
76,YP_003043308.1,60.9799024093736,-1.91814204763296,0.420875453128396,-4.5575051559203,5.17648201114924e-06,6.21355727317674e-05,ilvI,ECB_00079,b0077,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
77,YP_003043309.1,19.2955512114719,-1.28556029657921,0.341425369366765,-3.76527467470713,0.000166366093984399,0.0011645626578908,ilvH,ECB_00080,b0078,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
78,YP_003043310.1,16.5992859846206,-1.14999348780708,0.557616250364873,-2.06233854744116,0.0391755155084674,0.0747340966265291,fruR,ECB_00081,b0080,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
79,YP_003043311.1,8.84364467376409,-0.816398397062365,0.353709746520137,-2.30810263243873,0.0209934288126044,0.0477162502609508,yabB,ECB_00082,b0081,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
80,YP_003043312.1,29.8138800348248,-1.0193061146367,0.321170480361064,-3.17372291964935,0.00150497284523986,0.00706757828467747,mraW,ECB_00083,b0082,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
81,YP_003043313.1,0.466009740883762,1.42749908789911,0.91047188878041,1.56786728452568,0.116912108209958,0.170796317012707,ftsL,ECB_00084,b0083,1,protein,Sta,Na_mM_Levels,highNa,baseNa
82,YP_003043314.1,1.74618903320716,1.99964881440233,0.798542793297821,2.5041222977471,0.0122755594197765,0.0325306203031317,ftsI,ECB_00085,b0084,1,protein,Sta,Na_mM_Levels,highNa,baseNa
83,YP_003043315.1,30.3221011006339,-0.312805970140118,0.59142465203705,-0.528902488360466,0.59687309571159,0.659145660234139,murE,ECB_00086,b0085,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
84,YP_003043316.1,12.1518575257913,-1.40224481823537,0.450080064459772,-3.11554527508005,0.00183605160720623,0.00830742003105101,murF,ECB_00087,b0086,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
85,YP_003043317.1,0.605524907135849,1.47047633413452,0.938199467196658,1.56733870093564,0.117035543870175,0.170905165024465,mraY,ECB_00088,b0087,1,protein,Sta,Na_mM_Levels,highNa,baseNa
86,YP_003043318.1,27.8290147351091,-1.31404354741265,0.385646588716999,-3.40737759870848,0.000655903193973922,0.00365643546302256,murD,ECB_00089,b0088,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
87,YP_003043319.1,0.450608498192254,1.21304633366477,0.956760614170529,1.26786817485838,0.204845030954876,0.268635902850584,ftsW,ECB_00090,b0089,1,protein,Sta,Na_mM_Levels,highNa,baseNa
88,YP_003043320.1,17.8481087799341,-0.853266705011212,0.326684252002246,-2.61190032816563,0.00900405006977124,0.0260788946050671,murG,ECB_00091,b0090,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
89,YP_003043321.1,27.7192411373368,-1.51989537273729,0.403824698558621,-3.76375040497096,0.000167383954920703,0.00116934430907603,murC,ECB_00092,b0091,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
90,YP_003043322.1,23.268950129355,-1.25057620301556,0.33182040442819,-3.76883454521315,0.000164011555245581,0.00115038627002573,ddl,ECB_00093,b0092,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
91,YP_003043323.1,0.684423174470708,2.30741892990643,0.874040991242509,2.63994361022619,0.00829198229076485,0.024524889196987,ftsQ,ECB_00094,b0093,1,protein,Sta,Na_mM_Levels,highNa,baseNa
92,YP_003043324.1,22.6668156145799,-1.49893121741809,0.42581135132907,-3.52017674667322,0.000431259313686951,0.00259010963666523,ftsA,ECB_00095,b0094,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
93,YP_003043325.1,102.457326709995,-1.83686402287837,0.333318158094643,-5.51084295370673,3.57119253561015e-08,1.030297987448e-06,ftsZ,ECB_00096,b0095,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
94,YP_003043326.1,9.42041165184983,-0.913296728473733,0.507136345206467,-1.80088991275494,0.071720233222044,0.117312070118927,lpxC,ECB_00097,b0096,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
95,YP_003043327.1,0.192582189695248,1.15048765777431,0.997280774535656,1.15362462322609,0.248654098853073,NA,yacA,ECB_00098,b0097,1,protein,Sta,Na_mM_Levels,highNa,baseNa
96,YP_003043328.1,169.13507240009,-1.64226675768574,0.424164420603634,-3.87176924304167,0.000108048218915645,0.000809897915605898,secA,ECB_00099,b0098,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
97,YP_003043329.1,1.66606398393317,0.931558954964512,0.638363623507241,1.45929204086916,0.144484745093661,0.202684825145445,mutT,ECB_00100,b0099,1,protein,Sta,Na_mM_Levels,highNa,baseNa
98,YP_003043330.1,12.3135046029848,-1.59996515632246,0.58518607812323,-2.73411350019426,0.00625484795595151,0.020248548572881,yacG,ECB_00101,b0101,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
99,YP_003043331.1,13.3603362863336,-0.282150506737551,0.391832765631875,-0.720078899687093,0.471476418202107,0.541910868305351,yacF,ECB_00102,b0102,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
100,YP_003043332.1,3.83874193913841,-1.3521865905434,0.662569048776968,-2.04082365911808,0.041268358031721,0.0776254036644057,coaE,ECB_00103,b0103,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
101,YP_003043333.1,16.4604291191161,-1.23002539966232,0.391586689680181,-3.14113179042658,0.0016829628195403,0.00776936583745226,guaC,ECB_00104,b0104,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
102,YP_003043334.1,0.245932071818966,0.537671433492853,1.01080032251332,0.53192645621239,0.594776932891857,NA,hofC,ECB_00105,b0106,1,protein,Sta,Na_mM_Levels,highNa,baseNa
103,YP_003043335.1,0.716365384653393,2.00081449621141,0.83763242435601,2.38865454348867,0.0169101945487262,0.0407080010742251,hofB,ECB_00106,b0107,1,protein,Sta,Na_mM_Levels,highNa,baseNa
104,YP_003043336.1,0.0791308266853237,0.0427669929839444,0.821392793733944,0.0520664331489096,0.958475759138736,NA,ppdD,ECB_00107,b0108,1,protein,Sta,Na_mM_Levels,highNa,baseNa
105,YP_003043337.1,13.1820421525515,-0.914944994807785,0.471840017330063,-1.93910003645952,0.0524891582735434,0.0929739502279346,nadC,ECB_00108,b0109,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
106,YP_003043338.1,1.78711110768027,0.152040753154938,0.738735555661569,0.205812150220358,0.836937649878284,0.864406626559683,ampD,ECB_00109,b0110,1,protein,Sta,Na_mM_Levels,highNa,baseNa
107,YP_003043339.1,2.59975039837183,1.17479407427574,0.624022001163991,1.88261643353022,0.05975236767422,0.103018272599235,ampE,ECB_00110,b0111,1,protein,Sta,Na_mM_Levels,highNa,baseNa
108,YP_003043340.1,3.5071759460254,-0.419110109675095,0.642712015264199,-0.652096272858401,0.514339068317314,0.58349670855225,aroP,ECB_00111,b0112,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
109,YP_003043341.1,9.3737758203383,-0.512719644220533,0.561553641524295,-0.913037698106266,0.3612227150925,0.433740441326264,pdhR,ECB_00112,b0113,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
110,YP_003043342.1,356.094298368395,-1.95303609125329,0.399565942593954,-4.88789429492994,1.01920225606593e-06,1.54115735083909e-05,aceE,ECB_00113,b0114,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
111,YP_003043343.1,190.936466176199,-1.82197873105662,0.399487565726221,-4.56078958989495,5.09616270271919e-06,6.1594796957087e-05,aceF,ECB_00114,b0115,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
112,YP_003043344.1,238.002277992141,-1.80798821227145,0.378768623394994,-4.7733315290639,1.81203134594894e-06,2.50174920608682e-05,lpdA,ECB_00115,b0116,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
113,YP_003043345.1,1.5024174754884,2.42033686720093,0.913873772956501,2.64843673034935,0.00808649841964696,0.0241419991280571,yacH,ECB_00116,b0117,1,protein,Sta,Na_mM_Levels,highNa,baseNa
114,YP_003043346.1,228.738056918061,-1.36174169993982,0.370648088383894,-3.67394772188712,0.000238831617792996,0.0015829959031327,acnB,ECB_00117,b0118,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
115,YP_003043347.1,4.01757250063686,-0.313554096840489,0.466202422000704,-0.672570716159891,0.501220437046347,0.570788992355394,yacL,ECB_00118,b0119,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
116,YP_003043348.1,29.1880963811398,-1.29828750523608,0.361950473402225,-3.5869203126952,0.000334606523773884,0.00208760825978631,speD,ECB_00119,b0120,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
117,YP_003043349.1,20.2434472346214,-0.990165340260886,0.460104354421471,-2.15204514094614,0.0313937992123548,0.0638256964698404,speE,ECB_00120,b0121,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
118,YP_003043350.1,1.05255602800678,0.484931855604802,0.773571560777512,0.626873944431722,0.530741867941235,0.598605535911764,yacC,ECB_00121,b0122,1,protein,Sta,Na_mM_Levels,highNa,baseNa
119,YP_003043351.1,14.8825425473309,-0.795440041793741,0.508939587336178,-1.56293607647447,0.118067631036445,0.172052663834085,cueO,ECB_00122,b0123,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
120,YP_003043352.1,42.5717288182921,-1.20123945307708,0.526628350937552,-2.28100035051004,0.022548426137279,0.0500312798968774,gcd,ECB_00123,b0124,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
121,YP_003043353.1,35.4591221053144,-1.08103786621405,0.304783763188346,-3.54690110426259,0.00038979088276249,0.00238031390470171,hpt,ECB_00124,b0125,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
122,YP_003043354.1,56.6478243384298,-1.91461862162362,0.33863149082315,-5.65398869718093,1.56766524278119e-08,5.4758546930347e-07,yadF,ECB_00125,b0126,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
123,YP_003043355.1,11.9809086938132,-0.698901794793483,0.420745256524351,-1.66110439501303,0.0966924819422858,0.146910325978427,yadG,ECB_00126,b0127,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
124,YP_003043356.1,0.0939862360049477,0.477710857603341,0.851292194648869,0.561159682428877,0.574688685052228,NA,yadH,ECB_00127,b0128,1,protein,Sta,Na_mM_Levels,highNa,baseNa
125,YP_003043357.1,0.277473877162751,1.34602931178048,1.01058289048195,1.33193360431677,0.182882007336414,NA,yadI,ECB_00128,b0129,1,protein,Sta,Na_mM_Levels,highNa,baseNa
126,YP_003043358.1,1.10821329828047,1.93007059700143,0.870041820466069,2.21836531486213,0.0265299340769323,0.0563586798427499,yadE,ECB_00129,b0130,1,protein,Sta,Na_mM_Levels,highNa,baseNa
127,YP_003043359.1,22.5841129260734,-2.17489444439752,0.43991827931718,-4.94386013641734,7.65906616966728e-07,1.23256572300673e-05,panD,ECB_00130,b0131,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
128,YP_003043360.1,1.1336636665243,1.9864762976597,0.844231687170661,2.35299897865375,0.0186226852411117,0.0435985519753372,yadD,ECB_00131,b0132,1,protein,Sta,Na_mM_Levels,highNa,baseNa
129,YP_003043361.1,44.5246475260673,-1.27413564536471,0.328414148599796,-3.87966124723013,0.000104602039845963,0.000789146706656477,panC,ECB_00132,b0133,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
130,YP_003043362.1,20.8789584914061,-1.7601612777999,0.434443746179585,-4.05152863467002,5.08840972525436e-05,0.000422180882905308,panB,ECB_00133,b0134,-1,protein,Sta,Na_mM_Levels,highNa,baseNa
131,YP_003043363.1,0.648055410276148,2.13291937080495,0.881390499029427,2.41994822176287,0.0155227172087635,0.0383457222137277,yadC,ECB_00134,b0135,1,protein,Sta,Na_mM_Levels,highNa,baseNa
132,YP_003043364.1,0.210185303838355,0.404222699248821,1.00869014475012,0.400740208826923,0.688611403915498,NA,yadK,ECB_00135,b0136,1,protein,Sta,Na_mM_Levels,highNa,baseNa
